"Gene","Entry.Name","UniProt.ID","Description","logFC","P.Val","adj.P.Val","log.P.Val","log.adj.P.Val","n_data_points_BK516_Ctrl","n_data_points_BK516_Cflag","imputed_BK516_Cflag","imputed_BK516_Ctrl","is_significant"
"GENE1206","GENE1206_HUMAN","P22564","Protein GENE1206",0.2227,1,0.885706,0,0.0527,5,3,FALSE,FALSE,FALSE
"GENE2668","GENE2668_HUMAN","P41776","Protein GENE2668",-0.3195,0.696116,0.341839,0,0.4662,2,5,FALSE,FALSE,FALSE
"GENE2735","GENE2735_HUMAN","P91140","Protein GENE2735",-0.5971,0.307308,0.079332,0.8458,1.1006,6,2,FALSE,FALSE,FALSE
"GENE1169","GENE1169_HUMAN","P19522","Protein GENE1169",0.3557,1,0.655545,0,0.1834,6,4,FALSE,FALSE,FALSE
"GENE2829","GENE2829_HUMAN","P21107","Protein GENE2829",-0.0728,1,0.386349,0.0081,0.413,3,6,TRUE,FALSE,FALSE
"GENE1992","GENE1992_HUMAN","P03665","Protein GENE1992",-2.4989,0.077107,0.048579,1.1123,1.3136,4,4,FALSE,FALSE,TRUE
"GENE0487","GENE0487_HUMAN","P71873","Protein GENE0487",-1.2523,1,0.320249,0.1566,0.4945,5,5,FALSE,FALSE,FALSE
"GENE0940","GENE0940_HUMAN","P24733","Protein GENE0940",-0.1406,1,0.293209,0.012,0.5328,5,5,FALSE,FALSE,FALSE
"GENE1889","GENE1889_HUMAN","P48891","Protein GENE1889",0.3985,0.649131,0.372251,0,0.4292,6,3,FALSE,TRUE,FALSE
"GENE0821","GENE0821_HUMAN","P54471","Protein GENE0821",-0.6383,0.336621,0.102851,0.7591,0.9878,4,3,FALSE,FALSE,FALSE
"NEK9","NEK9_HUMAN","P44055","Protein NEK9",2.4029,0.090094,0.031293,1.0669,1.5046,3,6,TRUE,TRUE,TRUE
"GENE1774","GENE1774_HUMAN","P77698","Protein GENE1774",0.3483,1,0.379877,0,0.4204,2,5,FALSE,FALSE,FALSE
"GENE2891","GENE2891_HUMAN","P35447","Protein GENE2891",-0.7266,1,0.463087,0,0.3343,4,2,FALSE,FALSE,FALSE
"GENE2355","GENE2355_HUMAN","P09215","Protein GENE2355",-0.143,1,0.552556,0.217,0.2576,3,3,FALSE,FALSE,FALSE
"GENE2317","GENE2317_HUMAN","P36629","Protein GENE2317",0.3512,0.414143,0.195961,0.3106,0.7078,3,2,FALSE,TRUE,FALSE
"GENE2514","GENE2514_HUMAN","P13491","Protein GENE2514",-0.225,1,0.431552,0,0.365,6,6,FALSE,FALSE,FALSE
"GENE2299","GENE2299_HUMAN","P57766","Protein GENE2299",-0.7971,0.094989,0.077763,0.789,1.1092,5,6,FALSE,FALSE,FALSE
"GENE1484","GENE1484_HUMAN","P19094","Protein GENE1484",-0.2019,1,0.979975,0,0.0088,6,5,FALSE,FALSE,FALSE
"GENE1511","GENE1511_HUMAN","P07442","Protein GENE1511",-0.0959,0.587546,0.531392,0,0.2746,5,5,FALSE,FALSE,FALSE
"GENE1132","GENE1132_HUMAN","P35082","Protein GENE1132",0.4755,1,0.543904,0,0.2645,6,4,FALSE,FALSE,FALSE
"GENE1358","GENE1358_HUMAN","P56369","Protein GENE1358",0.2748,1,0.648244,0.0228,0.1883,2,2,FALSE,FALSE,FALSE
"GENE1734","GENE1734_HUMAN","P67945","Protein GENE1734",-0.0147,0.742629,0.716893,0,0.1445,4,4,FALSE,FALSE,FALSE
"GENE1316","GENE1316_HUMAN","P33008","Protein GENE1316",-0.2847,0.580209,0.151087,0.163,0.8208,4,6,FALSE,FALSE,FALSE
"GENE2348","GENE2348_HUMAN","P56635","Protein GENE2348",0.2424,0.833562,0.427096,0,0.3695,3,6,FALSE,TRUE,FALSE
"GENE1050","GENE1050_HUMAN","P75114","Protein GENE1050",0.7345,1,0.801836,0,0.0959,5,5,FALSE,FALSE,FALSE
"GENE2041","GENE2041_HUMAN","P23193","Protein GENE2041",0.4625,1,0.933883,0,0.0297,4,2,FALSE,FALSE,FALSE
"GENE2111","GENE2111_HUMAN","P66909","Protein GENE2111",-0.2685,1,0.529076,0,0.2765,6,4,TRUE,FALSE,FALSE
"GENE1056","GENE1056_HUMAN","P87520","Protein GENE1056",0.5274,1,0.878544,0,0.0562,6,2,FALSE,FALSE,FALSE
"GENE0932","GENE0932_HUMAN","P54798","Protein GENE0932",0.5635,0.950626,0.585954,0,0.2321,4,4,FALSE,TRUE,FALSE
"GENE0864","GENE0864_HUMAN","P99754","Protein GENE0864",-0.2677,1,0.836054,0,0.0778,4,3,FALSE,FALSE,FALSE
"GENE2243","GENE2243_HUMAN","P45588","Protein GENE2243",0.3745,0.946981,0.88425,0,0.0534,5,5,FALSE,FALSE,FALSE
"GENE1534","GENE1534_HUMAN","P79663","Protein GENE1534",0.0278,1,0.686143,0,0.1636,2,5,FALSE,FALSE,FALSE
"GENE2272","GENE2272_HUMAN","P14068","Protein GENE2272",0.2281,1,0.939711,0,0.027,3,3,FALSE,FALSE,FALSE
"GENE0862","GENE0862_HUMAN","P97131","Protein GENE0862",-0.6247,0.996113,0.213354,0.0462,0.6709,4,5,FALSE,FALSE,FALSE
"GENE1207","GENE1207_HUMAN","P22387","Protein GENE1207",0.0225,0.93295,0.439859,0,0.3567,2,6,FALSE,FALSE,FALSE
"GENE0578","GENE0578_HUMAN","P50375","Protein GENE0578",-0.5219,1,0.907277,0,0.0423,2,3,TRUE,FALSE,FALSE
"GENE0524","GENE0524_HUMAN","P70235","Protein GENE0524",-0.9783,0.997256,0.331762,0.3526,0.4792,2,6,FALSE,FALSE,FALSE
"GENE1651","GENE1651_HUMAN","P20811","Protein GENE1651",0.6234,1,0.595934,0,0.2248,5,6,FALSE,FALSE,FALSE
"GENE0125","GENE0125_HUMAN","P79479","Protein GENE0125",0.6082,1,0.629269,0,0.2012,3,4,FALSE,FALSE,FALSE
"GENE2530","GENE2530_HUMAN","P93219","Protein GENE2530",0.6566,1,0.923336,0,0.0346,6,3,FALSE,TRUE,FALSE
"GENE1874","GENE1874_HUMAN","P38283","Protein GENE1874",-0.627,1,0.240772,0.25,0.6184,5,5,FALSE,FALSE,FALSE
"GENE0872","GENE0872_HUMAN","P38375","Protein GENE0872",0.012,0.694877,0.29018,0.1044,0.5373,6,3,FALSE,FALSE,FALSE
"GENE1567","GENE1567_HUMAN","P51075","Protein GENE1567",0.5692,0.563461,0.115567,0.5168,0.9372,3,3,FALSE,FALSE,FALSE
"GENE1133","GENE1133_HUMAN","P07142","Protein GENE1133",0.3146,0.933269,0.556361,0,0.2546,2,5,FALSE,FALSE,FALSE
"GENE1093","GENE1093_HUMAN","P54156","Protein GENE1093",-0.0528,0.313903,0.225581,0.3091,0.6467,4,4,FALSE,FALSE,FALSE
"GENE0583","GENE0583_HUMAN","P83095","Protein GENE0583",-0.553,1,0.698193,0.0109,0.156,5,3,FALSE,FALSE,FALSE
"GENE0735","GENE0735_HUMAN","P08673","Protein GENE0735",0.3382,1,0.95954,0,0.0179,4,5,FALSE,FALSE,FALSE
"GENE2705","GENE2705_HUMAN","P11237","Protein GENE2705",-0.2767,1,0.846181,0,0.0725,6,6,FALSE,FALSE,FALSE
"GENE1220","GENE1220_HUMAN","P88216","Protein GENE1220",0.0906,1,0.914515,0.0102,0.0388,4,4,FALSE,TRUE,FALSE
"GENE1439","GENE1439_HUMAN","P63733","Protein GENE1439",-0.4027,1,0.263235,0.4398,0.5797,3,2,FALSE,FALSE,FALSE
"GENE1013","GENE1013_HUMAN","P71382","Protein GENE1013",0.418,1,0.692281,0,0.1597,5,3,TRUE,FALSE,FALSE
"GENE0420","GENE0420_HUMAN","P65609","Protein GENE0420",-0.2475,1,0.823454,0,0.0844,3,5,FALSE,FALSE,FALSE
"GENE2012","GENE2012_HUMAN","P31591","Protein GENE2012",0.2779,0.688741,0.250709,0.2104,0.6008,6,2,FALSE,FALSE,FALSE
"GENE1925","GENE1925_HUMAN","P46180","Protein GENE1925",-0.1936,1,0.90277,0,0.0444,4,4,FALSE,FALSE,FALSE
"GENE0978","GENE0978_HUMAN","P15360","Protein GENE0978",0.2484,1,0.729178,0,0.1372,6,5,FALSE,FALSE,FALSE
"GENE2107","GENE2107_HUMAN","P15277","Protein GENE2107",0.2446,1,0.449316,0.0245,0.3474,5,6,FALSE,FALSE,FALSE
"GENE2004","GENE2004_HUMAN","P95955","Protein GENE2004",0.657,1,0.855897,0,0.0676,4,6,FALSE,TRUE,FALSE
"GENE1607","GENE1607_HUMAN","P23914","Protein GENE1607",-0.2291,1,0.71458,0,0.1459,6,3,FALSE,FALSE,FALSE
"GENE2261","GENE2261_HUMAN","P22580","Protein GENE2261",-0.4753,1,0.656178,0,0.183,4,3,FALSE,FALSE,FALSE
"GENE1110","GENE1110_HUMAN","P01405","Protein GENE1110",0.398,0.340649,0.242739,0.0336,0.6149,2,4,FALSE,FALSE,FALSE
"GENE0841","GENE0841_HUMAN","P75257","Protein GENE0841",-0.4689,1,0.655015,0.0685,0.1837,5,5,FALSE,FALSE,FALSE
"GENE0689","GENE0689_HUMAN","P59487","Protein GENE0689",0.0569,0.910777,0.389818,0,0.4091,6,5,FALSE,FALSE,FALSE
"GENE2098","GENE2098_HUMAN","P14078","Protein GENE2098",-0.0523,0.544785,0.332054,0,0.4788,3,3,FALSE,TRUE,FALSE
"GENE1559","GENE1559_HUMAN","P95461","Protein GENE1559",0.2178,1,0.655365,0,0.1835,2,3,FALSE,FALSE,FALSE
"GENE1867","GENE1867_HUMAN","P28199","Protein GENE1867",-0.096,1,0.53147,0,0.2745,2,6,FALSE,FALSE,FALSE
"GENE0897","GENE0897_HUMAN","P44297","Protein GENE0897",-0.2807,1,0.456234,0,0.3408,2,5,FALSE,FALSE,FALSE
"GENE1542","GENE1542_HUMAN","P13744","Protein GENE1542",-0.4637,1,0.913622,0,0.0392,4,4,TRUE,FALSE,FALSE
"GENE1263","GENE1263_HUMAN","P03135","Protein GENE1263",-0.343,1,0.476705,0,0.3218,5,6,FALSE,FALSE,FALSE
"GENE2487","GENE2487_HUMAN","P32815","Protein GENE2487",0.5669,1,0.424813,0.2728,0.3718,6,6,FALSE,FALSE,FALSE
"GENE2463","GENE2463_HUMAN","P59095","Protein GENE2463",0.2086,1,0.807397,0,0.0929,5,5,FALSE,FALSE,FALSE
"GENE2036","GENE2036_HUMAN","P29833","Protein GENE2036",-0.1154,1,0.404193,0,0.3934,4,5,FALSE,FALSE,FALSE
"GENE2820","GENE2820_HUMAN","P86300","Protein GENE2820",0.3172,1,0.527476,0,0.2778,5,6,FALSE,FALSE,FALSE
"GENE1956","GENE1956_HUMAN","P19532","Protein GENE1956",0.4745,0.814509,0.279682,0.5189,0.5533,6,4,TRUE,FALSE,FALSE
"GENE1203","GENE1203_HUMAN","P11657","Protein GENE1203",0.4,1,0.774402,0,0.111,2,6,FALSE,FALSE,FALSE
"GENE2130","GENE2130_HUMAN","P65935","Protein GENE2130",-0.1543,1,0.384795,0,0.4148,4,5,FALSE,FALSE,FALSE
"GENE0162","GENE0162_HUMAN","P66386","Protein GENE0162",-0.0109,1,0.496389,0,0.3042,5,4,TRUE,FALSE,FALSE
"GENE0751","GENE0751_HUMAN","P87460","Protein GENE0751",-0.1276,0.175669,0.157608,0.8022,0.8024,3,6,FALSE,FALSE,FALSE
"GENE0620","GENE0620_HUMAN","P02336","Protein GENE0620",0.2962,1,0.772207,0,0.1123,6,4,FALSE,FALSE,FALSE
"GENE2755","GENE2755_HUMAN","P08748","Protein GENE2755",0.2754,0.349178,0.230347,0.5902,0.6376,3,2,FALSE,FALSE,FALSE
"GENE1922","GENE1922_HUMAN","P69722","Protein GENE1922",-0.4925,1,0.961782,0,0.0169,6,3,FALSE,FALSE,FALSE
"GENE1472","GENE1472_HUMAN","P68950","Protein GENE1472",-0.2406,0.946367,0.808345,0,0.0924,2,6,FALSE,FALSE,FALSE
"GENE1726","GENE1726_HUMAN","P50588","Protein GENE1726",-0.2709,0.081088,0.080044,0.5812,1.0967,4,5,FALSE,FALSE,FALSE
"GENE0590","GENE0590_HUMAN","P89761","Protein GENE0590",-0.0326,0.369808,0.164655,0.707,0.7834,2,5,FALSE,FALSE,FALSE
"GENE2296","GENE2296_HUMAN","P40254","Protein GENE2296",-0.5108,1,0.906782,0,0.0425,5,4,FALSE,FALSE,FALSE
"GENE2685","GENE2685_HUMAN","P36148","Protein GENE2685",0.1508,1,0.770221,0,0.1134,4,3,FALSE,FALSE,FALSE
"GENE2524","GENE2524_HUMAN","P13958","Protein GENE2524",-0.0744,1,0.869744,0,0.0606,3,5,FALSE,FALSE,FALSE
"GENE2304","GENE2304_HUMAN","P05719","Protein GENE2304",0.1418,1,0.392907,0,0.4057,2,4,FALSE,TRUE,FALSE
"GENE0308","GENE0308_HUMAN","P67813","Protein GENE0308",-0.1606,1,0.733004,0,0.1349,5,5,TRUE,FALSE,FALSE
"GENE0370","GENE0370_HUMAN","P44326","Protein GENE0370",-0.1177,1,0.758174,0,0.1202,5,4,FALSE,FALSE,FALSE
"GENE2512","GENE2512_HUMAN","P80804","Protein GENE2512",0.2764,1,0.482193,0,0.3168,2,4,FALSE,FALSE,FALSE
"GENE1555","GENE1555_HUMAN","P99686","Protein GENE1555",0.3979,1,0.385661,0.1258,0.4138,4,2,FALSE,FALSE,FALSE
"GENE1970","GENE1970_HUMAN","P71879","Protein GENE1970",0.393,1,0.825739,0,0.0832,5,2,FALSE,FALSE,FALSE
"GENE0216","GENE0216_HUMAN","P09560","Protein GENE0216",-0.2789,0.669907,0.140198,0.5456,0.8533,4,3,FALSE,FALSE,FALSE
"GENE2571","GENE2571_HUMAN","P33370","Protein GENE2571",-0.2578,1,0.788119,0,0.1034,5,6,FALSE,FALSE,FALSE
"GENE1136","GENE1136_HUMAN","P75794","Protein GENE1136",0.6238,0.98042,0.274217,0,0.5619,2,4,FALSE,FALSE,FALSE
"GENE2236","GENE2236_HUMAN","P83471","Protein GENE2236",-4.2603,0.025338,0.015408,1.2474,1.8123,4,6,FALSE,FALSE,TRUE
"GENE1679","GENE1679_HUMAN","P94574","Protein GENE1679",0.4482,1,0.78642,0.1032,0.1043,4,3,FALSE,FALSE,FALSE
"GENE2827","GENE2827_HUMAN","P11894","Protein GENE2827",0.3352,1,0.966196,0,0.0149,2,2,FALSE,FALSE,FALSE
"GENE0870","GENE0870_HUMAN","P46455","Protein GENE0870",-0.0137,1,0.618437,0,0.2087,5,4,FALSE,FALSE,FALSE
"GENE0119","GENE0119_HUMAN","P68062","Protein GENE0119",-0.0747,1,0.748836,0,0.1256,5,6,FALSE,FALSE,FALSE
"GENE1497","GENE1497_HUMAN","P32641","Protein GENE1497",-0.3784,0.261429,0.171663,0.3719,0.7653,4,3,FALSE,FALSE,FALSE
"GENE1663","GENE1663_HUMAN","P48512","Protein GENE1663",0.1145,1,0.589144,0,0.2298,5,3,FALSE,FALSE,FALSE
"GENE0721","GENE0721_HUMAN","P18958","Protein GENE0721",-0.2419,1,0.717851,0,0.144,4,6,FALSE,FALSE,FALSE
"GENE0077","GENE0077_HUMAN","P95707","Protein GENE0077",0.8953,0.921532,0.727401,0,0.1382,5,6,FALSE,FALSE,FALSE
"GENE1919","GENE1919_HUMAN","P52708","Protein GENE1919",0.0852,0.13252,0.074829,0.656,1.1259,3,2,FALSE,FALSE,FALSE
"GENE0237","GENE0237_HUMAN","P35732","Protein GENE0237",-0.045,1,0.725612,0,0.1393,2,6,FALSE,TRUE,FALSE
"GENE2651","GENE2651_HUMAN","P62644","Protein GENE2651",-0.114,1,0.737155,0,0.1324,4,2,FALSE,FALSE,FALSE
"GENE1161","GENE1161_HUMAN","P26958","Protein GENE1161",-0.607,1,0.837584,0.0691,0.077,6,5,FALSE,FALSE,FALSE
"GENE1878","GENE1878_HUMAN","P38772","Protein GENE1878",0.999,0.535732,0.226275,0,0.6454,3,3,FALSE,FALSE,FALSE
"GENE0217","GENE0217_HUMAN","P40425","Protein GENE0217",0.9804,1,0.898973,0,0.0463,3,6,FALSE,FALSE,FALSE
"GENE0151","GENE0151_HUMAN","P94569","Protein GENE0151",-0.0982,0.995115,0.386349,0,0.413,5,3,FALSE,FALSE,FALSE
"GENE2365","GENE2365_HUMAN","P30269","Protein GENE2365",-0.4197,0.339735,0.0771,0.8661,1.1129,5,5,FALSE,FALSE,FALSE
"GENE0564","GENE0564_HUMAN","P90587","Protein GENE0564",0.5387,1,0.849611,0,0.0708,6,5,FALSE,TRUE,FALSE
"GENE1082","GENE1082_HUMAN","P64819","Protein GENE1082",-0.3345,1,0.618908,0,0.2084,3,2,FALSE,TRUE,FALSE
"GENE2897","GENE2897_HUMAN","P03472","Protein GENE2897",0.2539,1,0.586365,0,0.2318,3,2,FALSE,FALSE,FALSE
"GENE2116","GENE2116_HUMAN","P69270","Protein GENE2116",0.4281,1,0.957089,0,0.019,6,2,FALSE,FALSE,FALSE
"GENE2288","GENE2288_HUMAN","P43473","Protein GENE2288",0.335,0.388317,0.116327,0.7454,0.9343,2,4,FALSE,FALSE,FALSE
"GENE0569","GENE0569_HUMAN","P53820","Protein GENE0569",0.3148,0.30694,0.10496,0.9093,0.979,3,5,FALSE,FALSE,FALSE
"GENE1277","GENE1277_HUMAN","P07973","Protein GENE1277",0.4093,1,0.518836,0,0.285,4,4,FALSE,FALSE,FALSE
"GENE0276","GENE0276_HUMAN","P64847","Protein GENE0276",-0.1486,1,0.580708,0,0.236,5,3,FALSE,FALSE,FALSE
"GENE0867","GENE0867_HUMAN","P70390","Protein GENE0867",-0.0913,1,0.960204,0,0.0176,2,6,FALSE,FALSE,FALSE
"GENE2125","GENE2125_HUMAN","P62076","Protein GENE2125",-0.1538,0.560416,0.19306,0.3291,0.7143,4,4,FALSE,FALSE,FALSE
"GENE1196","GENE1196_HUMAN","P91335","Protein GENE1196",-0.1049,0.91081,0.200842,0.2456,0.6971,2,5,FALSE,FALSE,FALSE
"GENE1725","GENE1725_HUMAN","P48180","Protein GENE1725",-0.4636,1,0.838557,0,0.0765,3,6,FALSE,FALSE,FALSE
"GENE0763","GENE0763_HUMAN","P77811","Protein GENE0763",0.4371,0.722077,0.652924,0,0.1851,3,6,FALSE,FALSE,FALSE
"GENE1440","GENE1440_HUMAN","P68038","Protein GENE1440",0.6496,0.035658,0.035383,1.0119,1.4512,2,3,FALSE,FALSE,TRUE
"GENE0371","GENE0371_HUMAN","P23494","Protein GENE0371",-0.178,0.508442,0.117472,0.2918,0.9301,3,4,FALSE,FALSE,FALSE
"GENE1178","GENE1178_HUMAN","P65206","Protein GENE1178",-0.5817,1,0.574993,0,0.2403,3,5,FALSE,FALSE,FALSE
"GENE2490","GENE2490_HUMAN","P84440","Protein GENE2490",0.3289,0.691004,0.170035,0.6557,0.7695,5,2,FALSE,TRUE,FALSE
"GENE2438","GENE2438_HUMAN","P23487","Protein GENE2438",-0.0932,1,0.663157,0,0.1784,5,3,FALSE,FALSE,FALSE
"GENE2275","GENE2275_HUMAN","P08408","Protein GENE2275",-0.4007,1,0.92864,0,0.0322,2,6,FALSE,FALSE,FALSE
"GENE0153","GENE0153_HUMAN","P54567","Protein GENE0153",-0.523,1,0.763671,0,0.1171,5,2,FALSE,TRUE,FALSE
"GENE1787","GENE1787_HUMAN","P94740","Protein GENE1787",0.0822,1,0.982967,0,0.0075,4,4,FALSE,TRUE,FALSE
"GENE2459","GENE2459_HUMAN","P21543","Protein GENE2459",-1.1252,0.023389,0.018852,1.114,1.7246,4,5,TRUE,FALSE,TRUE
"GENE2006","GENE2006_HUMAN","P46680","Protein GENE2006",0.1797,1,0.609164,0,0.2153,5,6,FALSE,TRUE,FALSE
"GENE0379","GENE0379_HUMAN","P13995","Protein GENE0379",0.1533,0.899465,0.520973,0,0.2832,4,2,FALSE,FALSE,FALSE
"GENE2733","GENE2733_HUMAN","P03656","Protein GENE2733",0.2096,0.309175,0.202706,0.3957,0.6931,2,4,FALSE,FALSE,FALSE
"GENE2398","GENE2398_HUMAN","P03648","Protein GENE2398",-0.1616,1,0.77709,0,0.1095,6,6,FALSE,FALSE,FALSE
"GENE1843","GENE1843_HUMAN","P18786","Protein GENE1843",-0.2527,1,0.97753,0,0.0099,3,6,FALSE,FALSE,FALSE
"GENE0559","GENE0559_HUMAN","P01824","Protein GENE0559",-0.2329,0.725879,0.318204,0,0.4973,6,6,FALSE,FALSE,FALSE
"DDX50","DDX50_HUMAN","P18809","Protein DDX50",0.1274,1,0.894285,0,0.0485,6,6,FALSE,FALSE,FALSE
"GENE0834","GENE0834_HUMAN","P58700","Protein GENE0834",0.0568,1,0.442341,0,0.3542,6,3,FALSE,FALSE,FALSE
"GENE2865","GENE2865_HUMAN","P90581","Protein GENE2865",-0.3476,1,0.882626,0,0.0542,4,5,FALSE,FALSE,FALSE
"GENE2769","GENE2769_HUMAN","P11150","Protein GENE2769",-0.1912,1,0.930323,0,0.0314,4,3,FALSE,TRUE,FALSE
"GENE1160","GENE1160_HUMAN","P37042","Protein GENE1160",-0.0013,1,0.621867,0,0.2063,3,5,TRUE,FALSE,FALSE
"GENE2416","GENE2416_HUMAN","P54065","Protein GENE2416",0.3051,0.667206,0.533581,0,0.2728,5,2,FALSE,FALSE,FALSE
"GENE2623","GENE2623_HUMAN","P70410","Protein GENE2623",-0.0837,1,0.456733,0.0525,0.3403,4,4,FALSE,FALSE,FALSE
"GENE2679","GENE2679_HUMAN","P18968","Protein GENE2679",0.8498,0.18962,0.079115,0.4583,1.1017,6,6,FALSE,FALSE,FALSE
"GENE0401","GENE0401_HUMAN","P11458","Protein GENE0401",-0.1105,1,0.630928,0,0.2,4,5,FALSE,FALSE,FALSE
"GENE2687","GENE2687_HUMAN","P20139","Protein GENE2687",0.068,1,0.483995,0,0.3152,3,2,FALSE,FALSE,FALSE
"GENE0130","GENE0130_HUMAN","P15817","Protein GENE0130",-0.3532,1,0.762294,0,0.1179,5,2,FALSE,FALSE,FALSE
"GENE1001","GENE1001_HUMAN","P51043","Protein GENE1001",0.1584,1,0.979261,0,0.0091,6,3,FALSE,FALSE,FALSE
"GENE0671","GENE0671_HUMAN","P15533","Protein GENE0671",-0.1093,1,0.892222,0,0.0495,4,3,FALSE,FALSE,FALSE
"GENE1100","GENE1100_HUMAN","P91492","Protein GENE1100",-0.001,0.29717,0.236457,0.0361,0.6262,5,6,FALSE,FALSE,FALSE
"GENE0917","GENE0917_HUMAN","P54227","Protein GENE0917",0.118,1,0.478529,0.26,0.3201,2,5,FALSE,FALSE,FALSE
"GENE1894","GENE1894_HUMAN","P85405","Protein GENE1894",0.2831,0.998785,0.251882,0.4774,0.5988,5,3,FALSE,FALSE,FALSE
"GENE1605","GENE1605_HUMAN","P93909","Protein GENE1605",0.6011,1,0.750894,0,0.1244,2,2,FALSE,FALSE,FALSE
"GENE1978","GENE1978_HUMAN","P41672","Protein GENE1978",0.0492,1,0.292497,0.2862,0.5339,2,3,FALSE,TRUE,FALSE
"GENE0030","GENE0030_HUMAN","P73857","Protein GENE0030",-0.3801,1,0.582726,0,0.2345,4,3,FALSE,FALSE,FALSE
"GENE1069","GENE1069_HUMAN","P34402","Protein GENE1069",-0.0754,0.975103,0.725425,0,0.1394,3,5,FALSE,TRUE,FALSE
"GENE2879","GENE2879_HUMAN","P60151","Protein GENE2879",-0.0509,1,0.259108,0,0.5865,6,2,FALSE,FALSE,FALSE
"GENE1533","GENE1533_HUMAN","P54672","Protein GENE1533",-0.2704,0.313307,0.110544,0.2972,0.9565,5,4,FALSE,FALSE,FALSE
"GENE0069","GENE0069_HUMAN","P66982","Protein GENE0069",3.5037,0.004811,0.001106,2.8621,2.9561,2,3,FALSE,FALSE,TRUE
"GENE2013","GENE2013_HUMAN","P60605","Protein GENE2013",-0.466,0.186228,0.105488,0.619,0.9768,6,2,FALSE,FALSE,FALSE
"GENE0845","GENE0845_HUMAN","P51353","Protein GENE0845",0.0279,1,0.862394,0,0.0643,6,3,FALSE,FALSE,FALSE
"GENE0052","GENE0052_HUMAN","P78530","Protein GENE0052",0.3579,0.923567,0.767063,0,0.1152,3,2,FALSE,FALSE,FALSE
"GENE0036","GENE0036_HUMAN","P66271","Protein GENE0036",0.2365,1,0.427671,0,0.3689,4,5,FALSE,FALSE,FALSE
"GENE1278","GENE1278_HUMAN","P96126","Protein GENE1278",-0.4557,1,0.705586,0,0.1514,6,5,FALSE,FALSE,FALSE
"GENE1360","GENE1360_HUMAN","P01946","Protein GENE1360",0.2767,1,0.958661,0,0.0183,5,5,FALSE,FALSE,FALSE
"GENE0384","GENE0384_HUMAN","P03399","Protein GENE0384",0.1239,1,0.918229,0,0.037,5,4,TRUE,FALSE,FALSE
"GENE0946","GENE0946_HUMAN","P20727","Protein GENE0946",-0.2963,0.373372,0.26469,0.3411,0.5773,4,3,FALSE,FALSE,FALSE
"GENE1523","GENE1523_HUMAN","P60069","Protein GENE1523",0.3139,1,0.814004,0,0.0894,5,2,FALSE,FALSE,FALSE
"AGGF1","AGGF1_HUMAN","P03270","Protein AGGF1",-0.5103,1,0.533376,0.1051,0.273,2,3,FALSE,FALSE,FALSE
"GENE0480","GENE0480_HUMAN","P06950","Protein GENE0480",0.6692,1,0.469954,0,0.3279,2,2,FALSE,FALSE,FALSE
"GENE0039","GENE0039_HUMAN","P99304","Protein GENE0039",0.0963,1,0.811116,0.0894,0.0909,3,5,FALSE,FALSE,FALSE
"GENE1230","GENE1230_HUMAN","P06350","Protein GENE1230",-0.0444,0.243212,0.237974,0.0445,0.6235,2,6,FALSE,FALSE,FALSE
"GENE2803","GENE2803_HUMAN","P58049","Protein GENE2803",-0.0944,0.31428,0.283763,0.2594,0.547,3,3,FALSE,FALSE,FALSE
"GENE0456","GENE0456_HUMAN","P60361","Protein GENE0456",-0.1173,1,0.911947,0,0.04,4,2,FALSE,FALSE,FALSE
"GENE2706","GENE2706_HUMAN","P08707","Protein GENE2706",-0.0317,1,0.908265,0,0.0418,4,6,FALSE,FALSE,FALSE
"GENE0780","GENE0780_HUMAN","P61021","Protein GENE0780",0.2286,1,0.681417,0,0.1666,4,2,FALSE,TRUE,FALSE
"GENE0956","GENE0956_HUMAN","P17215","Protein GENE0956",-0.0979,1,0.425991,0,0.3706,2,2,TRUE,FALSE,FALSE
"GENE0221","GENE0221_HUMAN","P11034","Protein GENE0221",-0.2618,1,0.694823,0,0.1581,2,3,FALSE,FALSE,FALSE
"GENE2380","GENE2380_HUMAN","P29191","Protein GENE2380",-0.1611,1,0.999902,0,0,4,6,FALSE,FALSE,FALSE
"GENE2808","GENE2808_HUMAN","P04785","Protein GENE2808",-0.1038,0.138281,0.060494,0.8715,1.2183,2,2,FALSE,FALSE,FALSE
"GENE1126","GENE1126_HUMAN","P68480","Protein GENE1126",1.3975,1,0.696505,0,0.1571,4,6,FALSE,FALSE,FALSE
"GENE0913","GENE0913_HUMAN","P55477","Protein GENE0913",0.7509,0.644197,0.434874,0.2625,0.3616,3,2,FALSE,FALSE,FALSE
"GENE0360","GENE0360_HUMAN","P65212","Protein GENE0360",0.0123,0.813379,0.751926,0,0.1238,4,3,FALSE,FALSE,FALSE
"GENE1600","GENE1600_HUMAN","P89859","Protein GENE1600",-0.1992,1,0.810958,0,0.091,6,3,FALSE,FALSE,FALSE
"GENE0025","GENE0025_HUMAN","P38507","Protein GENE0025",0.5664,1,0.410325,0,0.3869,5,6,FALSE,FALSE,FALSE
"GENE2781","GENE2781_HUMAN","P27351","Protein GENE2781",-0.5137,0.231677,0.185785,0.3954,0.731,5,6,TRUE,FALSE,FALSE
"GENE2421","GENE2421_HUMAN","P47517","Protein GENE2421",-0.0915,1,0.560169,0,0.2517,2,5,FALSE,FALSE,FALSE
