"Gene","Entry.Name","UniProt.ID","Description","logFC","P.Val","adj.P.Val","log.P.Val","log.adj.P.Val","n_data_points_BK516_Ctrl","n_data_points_BK516_Cflag","imputed_BK516_Cflag","imputed_BK516_Ctrl","is_significant"
"GENE0830","GENE0830_HUMAN","P71896","Protein GENE0830",0.2992,0.360913,0.21154,0.0125,0.6746,2,6,FALSE,FALSE,FALSE
"GENE2709","GENE2709_HUMAN","P74473","Protein GENE2709",-0.6849,1,0.689025,0,0.1618,2,6,FALSE,FALSE,FALSE
"GENE0927","GENE0927_HUMAN","P91196","Protein GENE0927",-0.035,0.895421,0.187576,0.2108,0.7268,5,5,FALSE,FALSE,FALSE
"GENE1066","GENE1066_HUMAN","P07728","Protein GENE1066",-0.2422,1,0.578355,0,0.2378,4,6,FALSE,FALSE,FALSE
"GENE2778","GENE2778_HUMAN","P48806","Protein GENE2778",0.4074,1,0.67765,0,0.169,4,4,FALSE,FALSE,FALSE
"GENE0683","GENE0683_HUMAN","P74757","Protein GENE0683",0.311,1,0.451691,0,0.3452,6,4,FALSE,FALSE,FALSE
"GENE1551","GENE1551_HUMAN","P02261","Protein GENE1551",0.3396,1,0.899193,0,0.0461,2,4,FALSE,FALSE,FALSE
"GENE1882","GENE1882_HUMAN","P13277","Protein GENE1882",0.2846,0.833069,0.337991,0.2109,0.4711,4,4,FALSE,FALSE,FALSE
"GENE1258","GENE1258_HUMAN","P78777","Protein GENE1258",-0.5969,1,0.603142,0,0.2196,6,4,FALSE,TRUE,FALSE
"GENE1244","GENE1244_HUMAN","P30553","Protein GENE1244",-0.4911,0.838182,0.558625,0.2501,0.2529,5,6,FALSE,FALSE,FALSE
"GENE2753","GENE2753_HUMAN","P42556","Protein GENE2753",-0.4279,1,0.899649,0,0.0459,2,5,FALSE,FALSE,FALSE
"GPATCH2","GPATCH2_HUMAN","P08205","Protein GPATCH2",0.2245,1,0.57798,0,0.2381,2,2,FALSE,FALSE,FALSE
"GENE0367","GENE0367_HUMAN","P87084","Protein GENE0367",0.3638,1,0.945895,0,0.0242,2,2,FALSE,FALSE,FALSE
"GENE2598","GENE2598_HUMAN","P59621","Protein GENE2598",-0.2315,1,0.756233,0.042,0.1213,2,2,FALSE,FALSE,FALSE
"GENE1203","GENE1203_HUMAN","P15745","Protein GENE1203",0.5601,1,0.689234,0,0.1616,6,3,FALSE,FALSE,FALSE
"GENE2147","GENE2147_HUMAN","P13099","Protein GENE2147",-0.3097,0.234959,0.067368,1.0801,1.1715,4,3,TRUE,FALSE,FALSE
"GENE0085","GENE0085_HUMAN","P39944","Protein GENE0085",0.548,1,0.734224,0,0.1342,2,6,FALSE,FALSE,FALSE
"GENE0042","GENE0042_HUMAN","P96039","Protein GENE0042",0.6862,1,0.391844,0.3603,0.4069,2,2,FALSE,FALSE,FALSE
"GENE0561","GENE0561_HUMAN","P11393","Protein GENE0561",-0.4859,1,0.556628,0,0.2544,6,6,FALSE,FALSE,FALSE
"GENE2464","GENE2464_HUMAN","P06492","Protein GENE2464",-0.4007,0.51822,0.239583,0.0564,0.6205,4,3,FALSE,FALSE,FALSE
"GENE1245","GENE1245_HUMAN","P79493","Protein GENE1245",-0.4269,1,0.534752,0,0.2718,2,5,FALSE,FALSE,FALSE
"GENE1089","GENE1089_HUMAN","P69085","Protein GENE1089",-0.5185,1,0.863534,0,0.0637,2,5,TRUE,FALSE,FALSE
"GENE0306","GENE0306_HUMAN","P20111","Protein GENE0306",0.5848,0.875852,0.179961,0.113,0.7448,3,4,FALSE,FALSE,FALSE
"GENE1056","GENE1056_HUMAN","P55264","Protein GENE1056",0.2245,1,0.395857,0.1341,0.4025,6,2,FALSE,FALSE,FALSE
"GENE1591","GENE1591_HUMAN","P97248","Protein GENE1591",0.3293,1,0.92133,0,0.0356,5,4,FALSE,FALSE,FALSE
"GENE0026","GENE0026_HUMAN","P73194","Protein GENE0026",-0.0276,0.991699,0.784281,0,0.1055,2,6,FALSE,FALSE,FALSE
"GENE0735","GENE0735_HUMAN","P27520","Protein GENE0735",0.7003,0.103017,0.046023,0.7956,1.337,5,3,FALSE,FALSE,TRUE
"GENE1520","GENE1520_HUMAN","P76235","Protein GENE1520",0.6087,1,0.560086,0.08,0.2517,4,5,FALSE,FALSE,FALSE
"GENE2857","GENE2857_HUMAN","P35684","Protein GENE2857",-0.2066,1,0.839467,0,0.076,2,2,FALSE,FALSE,FALSE
"GENE2793","GENE2793_HUMAN","P27959","Protein GENE2793",-0.6382,0.668256,0.576899,0,0.2389,2,2,FALSE,FALSE,FALSE
"GENE0755","GENE0755_HUMAN","P88806","Protein GENE0755",0.5768,1,0.289224,0.2952,0.5388,6,2,FALSE,FALSE,FALSE
"GENE1293","GENE1293_HUMAN","P53681","Protein GENE1293",-0.2583,1,0.856443,0,0.0673,3,3,FALSE,FALSE,FALSE
"GENE1112","GENE1112_HUMAN","P04280","Protein GENE1112",0.2018,0.744867,0.172764,0.1139,0.7625,2,6,FALSE,FALSE,FALSE
"GENE2791","GENE2791_HUMAN","P75755","Protein GENE2791",-0.2155,0.648262,0.461726,0,0.3356,4,2,FALSE,FALSE,FALSE
"GENE1275","GENE1275_HUMAN","P83112","Protein GENE1275",0.6838,1,0.842688,0,0.0743,3,2,TRUE,FALSE,FALSE
"GENE1195","GENE1195_HUMAN","P07215","Protein GENE1195",-0.9588,1,0.947954,0,0.0232,4,3,FALSE,FALSE,FALSE
"GENE1155","GENE1155_HUMAN","P77704","Protein GENE1155",-0.079,0.275406,0.173366,0.3792,0.761,3,5,FALSE,FALSE,FALSE
"GENE1643","GENE1643_HUMAN","P42895","Protein GENE1643",-0.0106,1,0.326407,0,0.4862,4,6,FALSE,FALSE,FALSE
"GENE0418","GENE0418_HUMAN","P69907","Protein GENE0418",-0.4627,1,0.499368,0,0.3016,4,2,FALSE,FALSE,FALSE
"GENE2596","GENE2596_HUMAN","P16918","Protein GENE2596",-0.2698,0.529224,0.335175,0.2389,0.4747,2,4,FALSE,TRUE,FALSE
"ASCC2","ASCC2_HUMAN","P77327","Protein ASCC2",2.7017,0.011033,0.004264,2.2803,2.3701,4,6,FALSE,FALSE,TRUE
"GENE0820","GENE0820_HUMAN","P67840","Protein GENE0820",-0.4247,0.853431,0.517534,0.0274,0.2861,3,4,FALSE,FALSE,FALSE
"GENE1826","GENE1826_HUMAN","P86593","Protein GENE1826",0.2479,0.894592,0.227844,0,0.6424,6,2,FALSE,FALSE,FALSE
"GENE0872","GENE0872_HUMAN","P84748","Protein GENE0872",-0.0227,1,0.999876,0,1e-04,5,3,FALSE,FALSE,FALSE
"GENE0660","GENE0660_HUMAN","P48524","Protein GENE0660",0.0846,1,0.640529,0,0.1935,3,6,TRUE,FALSE,FALSE
"GENE1191","GENE1191_HUMAN","P82231","Protein GENE1191",0.2241,0.359216,0.096494,0.8427,1.0155,3,5,FALSE,FALSE,FALSE
"GENE2036","GENE2036_HUMAN","P65266","Protein GENE2036",0.0742,0.567883,0.432489,0,0.364,5,3,FALSE,FALSE,FALSE
"GENE1810","GENE1810_HUMAN","P88784","Protein GENE1810",0.7238,1,0.632637,0.111,0.1988,6,6,FALSE,FALSE,FALSE
"GENE2843","GENE2843_HUMAN","P79307","Protein GENE2843",-0.0592,1,0.993857,0,0.0027,2,4,FALSE,FALSE,FALSE
"GENE1283","GENE1283_HUMAN","P01165","Protein GENE1283",-0.0944,0.45926,0.170444,0.7547,0.7684,6,4,FALSE,FALSE,FALSE
"GENE1123","GENE1123_HUMAN","P28646","Protein GENE1123",-0.08,0.791801,0.393668,0,0.4049,2,4,FALSE,FALSE,FALSE
"GENE0832","GENE0832_HUMAN","P35844","Protein GENE0832",-0.3305,1,0.510522,0.0553,0.292,6,4,FALSE,FALSE,FALSE
"GENE2679","GENE2679_HUMAN","P53605","Protein GENE2679",-0.6919,0.740164,0.642511,0,0.1921,6,5,TRUE,TRUE,FALSE
"GENE0223","GENE0223_HUMAN","P58721","Protein GENE0223",8e-04,1,0.802668,0,0.0955,5,5,FALSE,FALSE,FALSE
"GENE2350","GENE2350_HUMAN","P55766","Protein GENE2350",0.5496,1,0.629902,0,0.2007,5,5,FALSE,FALSE,FALSE
"GENE2379","GENE2379_HUMAN","P31015","Protein GENE2379",0.1962,0.564762,0.466672,0,0.331,6,5,FALSE,FALSE,FALSE
"GENE1746","GENE1746_HUMAN","P96219","Protein GENE1746",0.1643,0.758965,0.34501,0.0053,0.4622,3,4,FALSE,FALSE,FALSE
"GENE0447","GENE0447_HUMAN","P66437","Protein GENE0447",-0.1682,1,0.598979,0,0.2226,2,6,FALSE,FALSE,FALSE
"GENE1323","GENE1323_HUMAN","P66841","Protein GENE1323",0.3891,1,0.366193,0.3196,0.4363,2,5,FALSE,FALSE,FALSE
"GENE0308","GENE0308_HUMAN","P89505","Protein GENE0308",0.4449,1,0.846371,0,0.0724,6,2,FALSE,FALSE,FALSE
"GENE2021","GENE2021_HUMAN","P70605","Protein GENE2021",-0.2212,0.995972,0.346149,0,0.4607,6,5,FALSE,FALSE,FALSE
"GENE2391","GENE2391_HUMAN","P83290","Protein GENE2391",-1.0368,0.368862,0.235153,0,0.6286,5,6,FALSE,FALSE,FALSE
"GENE1917","GENE1917_HUMAN","P08672","Protein GENE1917",0.8117,0.701528,0.172814,0.239,0.7624,2,6,FALSE,FALSE,FALSE
"GENE2453","GENE2453_HUMAN","P34154","Protein GENE2453",0.0348,0.984589,0.741657,0,0.1298,3,3,FALSE,FALSE,FALSE
"GENE1994","GENE1994_HUMAN","P56127","Protein GENE1994",0.283,0.304571,0.090946,0.4071,1.0412,2,5,FALSE,FALSE,FALSE
"GENE0087","GENE0087_HUMAN","P03429","Protein GENE0087",0.5229,1,0.392533,0.3197,0.4061,6,4,FALSE,FALSE,FALSE
"GENE0436","GENE0436_HUMAN","P25642","Protein GENE0436",-0.013,0.975222,0.960519,0,0.0175,4,3,FALSE,FALSE,FALSE
"GENE0611","GENE0611_HUMAN","P94380","Protein GENE0611",4.2668,0.048824,0.016041,1.2461,1.7948,2,6,FALSE,FALSE,TRUE
"GENE2541","GENE2541_HUMAN","P54436","Protein GENE2541",-0.3934,1,0.90894,0,0.0415,2,5,FALSE,FALSE,FALSE
"GENE0751","GENE0751_HUMAN","P83529","Protein GENE0751",0.6553,1,0.547315,0,0.2618,2,4,FALSE,FALSE,FALSE
"GENE1497","GENE1497_HUMAN","P62375","Protein GENE1497",0.34,1,0.508837,0,0.2934,4,6,FALSE,FALSE,FALSE
"GENE1864","GENE1864_HUMAN","P75944","Protein GENE1864",1.0154,0.288679,0.067093,0.9058,1.1733,4,6,FALSE,FALSE,FALSE
"GENE2054","GENE2054_HUMAN","P46838","Protein GENE2054",-0.077,1,0.929719,0,0.0316,5,6,FALSE,FALSE,FALSE
"GENE1717","GENE1717_HUMAN","P81361","Protein GENE1717",0.2301,1,0.864919,0,0.063,4,4,FALSE,FALSE,FALSE
"GENE1841","GENE1841_HUMAN","P76483","Protein GENE1841",0.1481,1,0.767383,0,0.115,3,3,FALSE,FALSE,FALSE
"GENE2191","GENE2191_HUMAN","P95141","Protein GENE2191",-0.6153,0.806166,0.185433,0.1627,0.7318,4,2,FALSE,FALSE,FALSE
"GENE2110","GENE2110_HUMAN","P40589","Protein GENE2110",-0.2123,1,0.381572,0,0.4184,4,2,FALSE,FALSE,FALSE
"GENE0001","GENE0001_HUMAN","P33991","Protein GENE0001",0.3634,0.334896,0.094728,0.5791,1.0235,5,5,FALSE,FALSE,FALSE
"GENE0617","GENE0617_HUMAN","P86249","Protein GENE0617",-0.5719,0.159947,0.042616,1.2198,1.3704,2,4,FALSE,FALSE,TRUE
"GENE2829","GENE2829_HUMAN","P55560","Protein GENE2829",-0.4904,1,0.558302,0,0.2531,5,3,FALSE,FALSE,FALSE
"GENE1825","GENE1825_HUMAN","P64267","Protein GENE1825",0.672,0.13078,0.08361,0.4238,1.0777,4,6,FALSE,FALSE,FALSE
"GENE1017","GENE1017_HUMAN","P43369","Protein GENE1017",0.2939,1,0.721682,0,0.1417,5,6,FALSE,FALSE,FALSE
"GENE0277","GENE0277_HUMAN","P48236","Protein GENE0277",-0.4914,0.866473,0.254846,0,0.5937,5,3,FALSE,FALSE,FALSE
"GENE0766","GENE0766_HUMAN","P49562","Protein GENE0766",-0.7658,1,0.328227,0,0.4838,2,6,FALSE,TRUE,FALSE
"GENE0198","GENE0198_HUMAN","P26245","Protein GENE0198",-0.2507,0.150117,0.07084,0.7735,1.1497,2,5,FALSE,FALSE,FALSE
"GENE2155","GENE2155_HUMAN","P87698","Protein GENE2155",-0.5448,0.373552,0.189339,0.4539,0.7228,5,4,FALSE,FALSE,FALSE
"GENE0952","GENE0952_HUMAN","P35487","Protein GENE0952",-0.011,1,0.530585,0.2431,0.2752,6,5,FALSE,FALSE,FALSE
"GENE2592","GENE2592_HUMAN","P47808","Protein GENE2592",0.0823,0.764342,0.630328,0,0.2004,4,2,FALSE,FALSE,FALSE
"GENE1885","GENE1885_HUMAN","P96731","Protein GENE1885",0.1993,1,0.881921,0,0.0546,5,3,FALSE,FALSE,FALSE
"GENE2775","GENE2775_HUMAN","P54450","Protein GENE2775",2.3717,0.039761,0.013774,1.8082,1.8609,5,4,FALSE,FALSE,TRUE
"GENE0576","GENE0576_HUMAN","P57107","Protein GENE0576",-0.2811,1,0.410353,0,0.3868,2,2,FALSE,FALSE,FALSE
"GENE2618","GENE2618_HUMAN","P06871","Protein GENE2618",0.1582,1,0.589468,0,0.2295,3,3,FALSE,FALSE,FALSE
"GENE2571","GENE2571_HUMAN","P13829","Protein GENE2571",-0.3137,1,0.516769,0,0.2867,3,5,FALSE,FALSE,FALSE
"GENE0420","GENE0420_HUMAN","P85457","Protein GENE0420",-0.1183,0.757844,0.267092,0.3778,0.5733,6,6,FALSE,FALSE,FALSE
"GENE1009","GENE1009_HUMAN","P84942","Protein GENE1009",-0.3301,1,0.789461,0,0.1027,4,4,FALSE,FALSE,FALSE
"GENE0497","GENE0497_HUMAN","P56809","Protein GENE0497",0.0266,0.990852,0.227217,0.0776,0.6436,4,3,FALSE,FALSE,FALSE
"GENE1235","GENE1235_HUMAN","P92468","Protein GENE1235",-0.5996,1,0.881398,0,0.0548,6,5,FALSE,FALSE,FALSE
"GENE2230","GENE2230_HUMAN","P02648","Protein GENE2230",0.1709,0.990311,0.776485,0,0.1099,3,2,FALSE,FALSE,FALSE
"GENE0527","GENE0527_HUMAN","P84729","Protein GENE0527",0.7253,0.52449,0.126848,0.3233,0.8967,3,5,FALSE,FALSE,FALSE
"GENE2102","GENE2102_HUMAN","P87869","Protein GENE2102",0.1398,1,0.623718,0,0.205,4,5,FALSE,FALSE,FALSE
"GENE0315","GENE0315_HUMAN","P86887","Protein GENE0315",-0.3427,1,0.911766,0,0.0401,6,4,FALSE,FALSE,FALSE
"GENE1060","GENE1060_HUMAN","P43556","Protein GENE1060",0.4572,1,0.429773,0.05,0.3668,3,5,TRUE,FALSE,FALSE
"GENE1639","GENE1639_HUMAN","P72312","Protein GENE1639",0.4259,0.385095,0.15277,0.4858,0.816,3,4,FALSE,FALSE,FALSE
"GENE0184","GENE0184_HUMAN","P94724","Protein GENE0184",0.1071,1,0.87453,0,0.0582,6,6,FALSE,FALSE,FALSE
"GENE0166","GENE0166_HUMAN","P97202","Protein GENE0166",0.1104,1,0.624949,0,0.2042,3,2,FALSE,FALSE,FALSE
"GENE2501","GENE2501_HUMAN","P59417","Protein GENE2501",0.3498,1,0.787023,0,0.104,5,4,FALSE,FALSE,FALSE
"GENE2388","GENE2388_HUMAN","P69237","Protein GENE2388",0.4933,1,0.617556,0,0.2093,4,4,FALSE,FALSE,FALSE
"GENE0994","GENE0994_HUMAN","P95214","Protein GENE0994",0.6127,1,0.632891,0,0.1987,3,6,FALSE,FALSE,FALSE
"GENE0158","GENE0158_HUMAN","P56197","Protein GENE0158",0.4116,0.288447,0.164634,0.3021,0.7835,2,5,FALSE,FALSE,FALSE
"GENE0563","GENE0563_HUMAN","P29616","Protein GENE0563",0.3521,0.463251,0.135963,0.3922,0.8666,4,6,FALSE,FALSE,FALSE
"GENE0951","GENE0951_HUMAN","P89774","Protein GENE0951",-0.0541,1,0.740694,0,0.1304,4,3,FALSE,FALSE,FALSE
"GENE2319","GENE2319_HUMAN","P28367","Protein GENE2319",0.8202,0.450946,0.447952,0,0.3488,3,6,FALSE,FALSE,FALSE
"GENE1264","GENE1264_HUMAN","P19604","Protein GENE1264",-0.5226,1,0.92434,0,0.0342,5,2,FALSE,FALSE,FALSE
"GENE0147","GENE0147_HUMAN","P37651","Protein GENE0147",-0.2648,1,0.8171,0,0.0877,2,3,FALSE,FALSE,FALSE
"GENE0783","GENE0783_HUMAN","P56772","Protein GENE0783",-0.2132,1,0.55094,0,0.2589,4,5,FALSE,FALSE,FALSE
"GENE2759","GENE2759_HUMAN","P61573","Protein GENE2759",-0.1464,1,0.964666,0,0.0156,6,6,FALSE,FALSE,FALSE
"GENE1499","GENE1499_HUMAN","P01991","Protein GENE1499",-0.0406,1,0.963043,0,0.0164,3,5,FALSE,FALSE,FALSE
"GENE1371","GENE1371_HUMAN","P86356","Protein GENE1371",0.3316,0.205443,0.173887,0.0613,0.7597,3,4,FALSE,FALSE,FALSE
"GENE2847","GENE2847_HUMAN","P89286","Protein GENE2847",0.5445,0.683313,0.661836,0,0.1792,6,2,FALSE,TRUE,FALSE
"GENE1759","GENE1759_HUMAN","P43720","Protein GENE1759",0.2568,1,0.527402,0.2281,0.2779,3,6,FALSE,FALSE,FALSE
"GENE0575","GENE0575_HUMAN","P13951","Protein GENE0575",0.4611,0.868754,0.279175,0.4355,0.5541,2,6,FALSE,FALSE,FALSE
"GENE1856","GENE1856_HUMAN","P79530","Protein GENE1856",1.3297,0.052648,0.037329,0.8044,1.428,4,5,FALSE,FALSE,TRUE
"GENE1305","GENE1305_HUMAN","P64922","Protein GENE1305",0.5506,0.851612,0.392194,0.1078,0.4065,3,4,FALSE,TRUE,FALSE
"GENE2083","GENE2083_HUMAN","P50616","Protein GENE2083",0.4429,0.207771,0.130891,0.2193,0.8831,5,5,TRUE,FALSE,FALSE
"GENE2708","GENE2708_HUMAN","P16115","Protein GENE2708",0.2143,0.964742,0.910479,0,0.0407,4,5,FALSE,FALSE,FALSE
"GENE1829","GENE1829_HUMAN","P99406","Protein GENE1829",0.1091,0.363749,0.080078,0.7547,1.0965,5,3,FALSE,FALSE,FALSE
"GENE0200","GENE0200_HUMAN","P50731","Protein GENE0200",0.1611,0.576967,0.360569,0.2458,0.443,2,3,FALSE,FALSE,FALSE
"GENE2444","GENE2444_HUMAN","P89680","Protein GENE2444",0.1298,0.250669,0.086345,0.6204,1.0638,6,2,FALSE,FALSE,FALSE
"GENE0145","GENE0145_HUMAN","P16630","Protein GENE0145",0.0769,1,0.757347,0,0.1207,2,4,FALSE,FALSE,FALSE
"GENE1392","GENE1392_HUMAN","P71955","Protein GENE1392",-0.2919,0.31929,0.149683,0.44,0.8248,5,6,FALSE,FALSE,FALSE
"GENE1395","GENE1395_HUMAN","P59044","Protein GENE1395",0.2918,1,0.622595,0,0.2058,4,6,FALSE,FALSE,FALSE
"GENE0685","GENE0685_HUMAN","P37840","Protein GENE0685",-0.479,1,0.531972,0,0.2741,6,2,FALSE,FALSE,FALSE
"GENE2156","GENE2156_HUMAN","P37505","Protein GENE2156",-0.5404,1,0.684111,0.072,0.1649,3,3,FALSE,FALSE,FALSE
"SUGP2","SUGP2_HUMAN","P02659","Protein SUGP2",-0.5702,1,0.825072,0,0.0835,2,2,FALSE,FALSE,FALSE
"GENE1898","GENE1898_HUMAN","P81186","Protein GENE1898",0.5597,0.725711,0.182203,0.057,0.7394,6,2,FALSE,FALSE,FALSE
"GENE0957","GENE0957_HUMAN","P29710","Protein GENE0957",-0.3601,1,0.873911,0,0.0585,3,2,FALSE,FALSE,FALSE
"GENE2329","GENE2329_HUMAN","P08911","Protein GENE2329",0.254,0.542015,0.131702,0.3884,0.8804,3,6,FALSE,FALSE,FALSE
"GENE0439","GENE0439_HUMAN","P65976","Protein GENE0439",0.6062,1,0.910243,0,0.0408,2,6,FALSE,FALSE,FALSE
"GENE0997","GENE0997_HUMAN","P25892","Protein GENE0997",0.3185,1,0.610228,0,0.2145,6,6,FALSE,FALSE,FALSE
"GENE1781","GENE1781_HUMAN","P06209","Protein GENE1781",0.1737,0.632986,0.177217,0.2369,0.7515,2,4,FALSE,TRUE,FALSE
"GENE1503","GENE1503_HUMAN","P87479","Protein GENE1503",0.0278,0.242324,0.106538,0.2817,0.9725,5,5,FALSE,FALSE,FALSE
"GENE2321","GENE2321_HUMAN","P63640","Protein GENE2321",-0.0851,0.624227,0.470573,0.0446,0.3274,4,4,FALSE,FALSE,FALSE
"GENE0826","GENE0826_HUMAN","P37329","Protein GENE0826",-0.1161,1,0.795541,0,0.0993,3,6,TRUE,FALSE,FALSE
"GENE2405","GENE2405_HUMAN","P87625","Protein GENE2405",-0.5364,1,0.888316,0,0.0514,6,6,FALSE,FALSE,FALSE
"GENE0292","GENE0292_HUMAN","P28283","Protein GENE0292",0.1479,1,0.609628,0.018,0.2149,6,6,FALSE,FALSE,FALSE
"GENE2219","GENE2219_HUMAN","P82595","Protein GENE2219",-1.098,0.068456,0.016206,1.4518,1.7903,3,3,TRUE,FALSE,TRUE
"GENE1098","GENE1098_HUMAN","P21745","Protein GENE1098",-0.2513,1,0.62149,0,0.2066,3,4,FALSE,FALSE,FALSE
"GENE2602","GENE2602_HUMAN","P88267","Protein GENE2602",-0.1873,0.371955,0.10476,0.3844,0.9798,4,6,FALSE,FALSE,FALSE
"GENE1279","GENE1279_HUMAN","P09496","Protein GENE1279",-0.1227,0.861767,0.191468,0.2254,0.7179,2,4,FALSE,FALSE,FALSE
"GENE0403","GENE0403_HUMAN","P89776","Protein GENE0403",0.9235,1,0.625065,0,0.2041,5,5,FALSE,FALSE,FALSE
"GENE2160","GENE2160_HUMAN","P24427","Protein GENE2160",-0.5341,1,0.543648,0,0.2647,5,5,FALSE,FALSE,FALSE
"GENE1416","GENE1416_HUMAN","P26224","Protein GENE1416",-0.4548,0.80404,0.750085,0,0.1249,3,3,FALSE,TRUE,FALSE
"GENE1063","GENE1063_HUMAN","P77464","Protein GENE1063",-0.4381,0.415277,0.095605,0.5116,1.0195,3,2,FALSE,FALSE,FALSE
"GENE1822","GENE1822_HUMAN","P60362","Protein GENE1822",0.5169,1,0.408184,0,0.3891,2,5,FALSE,FALSE,FALSE
"GENE1630","GENE1630_HUMAN","P25892","Protein GENE1630",0.3555,1,0.81931,0,0.0866,3,4,FALSE,FALSE,FALSE
"GENE1943","GENE1943_HUMAN","P11690","Protein GENE1943",0.502,0.568042,0.318258,0.3208,0.4972,2,4,FALSE,FALSE,FALSE
"GENE2422","GENE2422_HUMAN","P54497","Protein GENE2422",-0.2433,0.421244,0.327231,0.3663,0.4851,6,2,FALSE,FALSE,FALSE
"GENE2162","GENE2162_HUMAN","P11217","Protein GENE2162",-1.5292,0.185476,0.040202,0.7425,1.3958,3,3,FALSE,FALSE,TRUE
"GENE2783","GENE2783_HUMAN","P14091","Protein GENE2783",0.0342,1,0.89257,0,0.0494,5,3,TRUE,FALSE,FALSE
"GENE1261","GENE1261_HUMAN","P80081","Protein GENE1261",-0.0397,1,0.861384,0,0.0648,6,2,FALSE,FALSE,FALSE
"GENE2699","GENE2699_HUMAN","P02039","Protein GENE2699",-0.5101,1,0.93794,0,0.0278,3,6,TRUE,FALSE,FALSE
"GENE1444","GENE1444_HUMAN","P90023","Protein GENE1444",0.0172,1,0.520598,0,0.2835,6,5,FALSE,FALSE,FALSE
"GENE2646","GENE2646_HUMAN","P16091","Protein GENE2646",-0.3344,1,0.892819,0,0.0492,3,4,FALSE,FALSE,FALSE
"GENE0531","GENE0531_HUMAN","P83182","Protein GENE0531",-0.459,1,0.422357,0,0.3743,4,2,FALSE,FALSE,FALSE
"GENE1521","GENE1521_HUMAN","P39247","Protein GENE1521",-0.3623,1,0.646288,0,0.1896,3,4,FALSE,FALSE,FALSE
"GENE1863","GENE1863_HUMAN","P40642","Protein GENE1863",-0.5734,1,0.877549,0,0.0567,3,3,FALSE,FALSE,FALSE
"GENE1393","GENE1393_HUMAN","P93156","Protein GENE1393",0.08,1,0.362347,0.0735,0.4409,3,2,FALSE,FALSE,FALSE
"GENE1946","GENE1946_HUMAN","P14590","Protein GENE1946",0.0761,1,0.983624,0,0.0072,3,4,FALSE,FALSE,FALSE
"GENE2003","GENE2003_HUMAN","P50582","Protein GENE2003",-0.1335,1,0.481763,0.0488,0.3172,4,6,FALSE,TRUE,FALSE
"GENE1321","GENE1321_HUMAN","P66934","Protein GENE1321",-0.0922,1,0.483366,0,0.3157,6,6,FALSE,FALSE,FALSE
"GENE0231","GENE0231_HUMAN","P12057","Protein GENE0231",0.4285,0.451883,0.137926,0.3025,0.8604,5,3,FALSE,FALSE,FALSE
"GENE2797","GENE2797_HUMAN","P43719","Protein GENE2797",-0.1609,1,0.703083,0,0.153,2,6,TRUE,FALSE,FALSE
"GENE0159","GENE0159_HUMAN","P62737","Protein GENE0159",-0.1762,0.908563,0.316643,0.4575,0.4994,2,5,FALSE,FALSE,FALSE
"GENE1241","GENE1241_HUMAN","P83086","Protein GENE1241",0.9368,0.449525,0.097345,0.7556,1.0117,5,4,FALSE,FALSE,FALSE
"GENE2047","GENE2047_HUMAN","P15638","Protein GENE2047",-0.3104,0.071618,0.063555,1.1099,1.1969,4,5,FALSE,FALSE,FALSE
"GENE2762","GENE2762_HUMAN","P34064","Protein GENE2762",0.3431,1,0.67382,0,0.1715,3,5,FALSE,FALSE,FALSE
"GENE2526","GENE2526_HUMAN","P66801","Protein GENE2526",-0.0633,1,0.318327,0,0.4971,2,5,FALSE,FALSE,FALSE
"GENE0867","GENE0867_HUMAN","P77377","Protein GENE0867",-0.2183,0.386321,0.256981,0.5061,0.5901,6,4,FALSE,FALSE,FALSE
"GENE1801","GENE1801_HUMAN","P57040","Protein GENE1801",-0.3075,1,0.664103,0,0.1778,2,3,FALSE,FALSE,FALSE
"GENE0121","GENE0121_HUMAN","P97522","Protein GENE0121",-0.1084,1,0.494676,0,0.3057,3,6,FALSE,FALSE,FALSE
"GENE1867","GENE1867_HUMAN","P60235","Protein GENE1867",0.571,1,0.648374,0,0.1882,4,4,FALSE,FALSE,FALSE
"GENE0370","GENE0370_HUMAN","P51736","Protein GENE0370",-0.1824,0.762857,0.314785,0.4476,0.502,2,5,TRUE,FALSE,FALSE
"GENE0229","GENE0229_HUMAN","P73236","Protein GENE0229",-0.1442,1,0.840105,0,0.0757,2,5,FALSE,TRUE,FALSE
"GENE0634","GENE0634_HUMAN","P91671","Protein GENE0634",-1.0825,1,0.714109,0,0.1462,4,4,FALSE,FALSE,FALSE
"GENE0868","GENE0868_HUMAN","P67832","Protein GENE0868",-0.3288,1,0.487412,0,0.3121,3,2,FALSE,FALSE,FALSE
"GENE1468","GENE1468_HUMAN","P84947","Protein GENE1468",-0.1936,1,0.341302,0,0.4669,2,3,FALSE,FALSE,FALSE
"GENE2704","GENE2704_HUMAN","P86712","Protein GENE2704",0.0462,1,0.551978,0.0967,0.2581,2,2,FALSE,FALSE,FALSE
"GENE1296","GENE1296_HUMAN","P27175","Protein GENE1296",-0.3188,0.952939,0.362741,0,0.4404,4,3,FALSE,TRUE,FALSE
"GENE0347","GENE0347_HUMAN","P71665","Protein GENE0347",-0.3345,1,0.636962,0,0.1959,3,6,FALSE,TRUE,FALSE
"GENE1763","GENE1763_HUMAN","P79799","Protein GENE1763",0.4191,1,0.85686,0,0.0671,5,3,FALSE,FALSE,FALSE
